Tenure,CityTier,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Computer,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile Phone,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Churn
0.6366627356915466,1.0,1.0,2.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.32311281453091145,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9052920656675771,1.0,1.0,3.0,3.0,2.0,0.5800551431734993,0.0,1.0,0.0,0.23773815475198584,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9891295738351419,1.0,0.0,3.0,4.0,2.0,0.4799106264015933,1.0,2.0,0.5984084805885755,0.8679664500361051,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.0,1.0,0.0,3.0,5.0,4.0,0.6675930426711991,0.0,1.0,0.0,0.37088263067266575,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.9666415210025702,1.0,1.0,3.0,3.0,4.0,0.4799106264015933,1.0,6.0,0.7937005259840999,0.4602010775981781,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7079626242926971,3.0,1.0,2.0,3.0,2.0,0.8824357776518403,1.0,1.0,0.0,0.4866411153696607,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,3.0,1.0,3.0,5.0,5.0,0.8824357776518403,0.0,2.0,0.5227579585747102,0.3815475198578015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9052920656675771,3.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,0.9755999563475575,0.4580903182802866,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7287969012490809,1.0,0.0,2.0,3.0,5.0,0.21235725311019937,1.0,2.0,0.8298265333662436,0.7098816863856026,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5784464838569775,3.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,0.5227579585747102,0.23562739543409425,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9891295738351419,3.0,1.0,3.0,3.0,2.0,0.4799106264015933,1.0,1.0,0.7937005259840999,0.7667610953729935,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6858241418122342,2.0,1.0,2.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.6586337560083496,0.22646225629061828,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9430554256938438,3.0,0.0,2.0,4.0,4.0,0.36132088562135234,0.0,6.0,0.9499142515929967,0.523523857134922,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,1.0,2.0,3.0,3.0,0.8170067533818015,0.0,1.0,0.0,0.3740487696495029,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,2.0,3.0,5.0,0.7458709416978777,1.0,1.0,0.5227579585747102,0.21896350608231954,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.7079626242926971,3.0,0.0,2.0,3.0,3.0,0.21235725311019937,1.0,1.0,0.0,0.22885074709770586,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.3183313678457733,3.0,1.0,3.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.0,0.16397267122146314,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7079626242926971,1.0,1.0,2.0,3.0,3.0,0.4799106264015933,0.0,2.0,0.5227579585747102,0.26223407209909466,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6858241418122342,1.0,0.0,2.0,3.0,4.0,0.4799106264015933,0.0,1.0,0.4149132666831218,0.33366661112036883,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7079626242926971,1.0,0.0,3.0,4.0,3.0,0.21235725311019937,0.0,1.0,0.5984084805885755,0.21701938565794587,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.9780148175761602,1.0,0.0,2.0,3.0,3.0,0.36132088562135234,0.0,1.0,0.5984084805885755,0.2689551741376437,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.8021447823814355,3.0,1.0,3.0,4.0,2.0,0.6675930426711991,0.0,2.0,0.0,0.84985835694051,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,3.0,0.0,2.0,3.0,2.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.23457201577514855,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,0.0,2.0,4.0,5.0,0.21235725311019937,0.0,1.0,0.0,0.18419152363494973,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.8494359467995735,1.0,0.0,3.0,4.0,5.0,0.8824357776518403,1.0,1.0,0.7937005259840999,0.3618841304227074,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.76722388365781,1.0,1.0,2.0,3.0,3.0,0.9431809380942757,1.0,2.0,0.7937005259840999,0.24223740487696507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,1.0,3.0,4.0,5.0,0.21235725311019937,0.0,1.0,0.8630543739971822,0.5900127756485031,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,1.0,2.0,4.0,5.0,0.21235725311019937,0.0,1.0,0.5984084805885755,0.32522357384880307,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.4591132784909361,1.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,0.5227579585747102,0.6586124534799755,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7079626242926971,1.0,0.0,3.0,4.0,3.0,0.0,0.0,1.0,0.8630543739971822,0.5956229517302671,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,1.0,1.0,2.0,5.0,3.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.3622174082097429,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.9666415210025702,1.0,1.0,3.0,3.0,4.0,0.4799106264015933,0.0,1.0,0.7937005259840999,0.7152141309781703,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.3183313678457733,1.0,0.0,2.0,3.0,3.0,0.4799106264015933,0.0,1.0,0.7937005259840999,0.3088374159862245,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6089460000067677,2.0,1.0,3.0,4.0,5.0,0.9431809380942757,0.0,3.0,0.7539474411291538,0.6877742598455814,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5784464838569775,1.0,1.0,2.0,4.0,2.0,0.5800551431734993,0.0,1.0,0.5227579585747102,0.5009720602121869,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,3.0,1.0,2.0,3.0,5.0,0.0,1.0,4.0,0.7937005259840999,0.6377825917902572,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.0,2.0,4.0,3.0,0.21235725311019937,0.0,3.0,0.8298265333662436,0.35594067655390776,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.6858241418122342,1.0,1.0,2.0,3.0,3.0,0.21235725311019937,0.0,2.0,0.5227579585747102,0.22812864522579568,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6089460000067677,1.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.6586337560083496,0.5363550519357886,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6858241418122342,3.0,0.0,2.0,4.0,2.0,0.36132088562135234,1.0,1.0,0.0,0.47736488363050605,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,2.0,3.0,2.0,0.21235725311019937,1.0,5.0,0.7539474411291538,0.3105593512192412,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.0,1.0,1.0,2.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.0,0.2375715158584681,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,2.0,4.0,4.0,0.5800551431734993,1.0,2.0,0.5227579585747102,0.2340165527967561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,1.0,1.0,2.0,4.0,4.0,0.21235725311019937,0.0,1.0,0.0,0.24973615508526364,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.7485035874053629,3.0,1.0,2.0,3.0,3.0,0.4799106264015933,1.0,1.0,0.0,0.3681608620785425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5784464838569775,3.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.5227579585747102,0.3444981391990225,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6089460000067677,1.0,1.0,3.0,4.0,2.0,0.4799106264015933,0.0,1.0,0.0,0.27101038715769593,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.834264192788557,3.0,0.0,3.0,4.0,3.0,0.21235725311019937,0.0,4.0,0.9499142515929967,0.4162084097094929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.930806566210606,1.0,1.0,2.0,3.0,4.0,0.8170067533818015,0.0,4.0,0.0,0.6857190468255291,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.7079626242926971,3.0,1.0,3.0,4.0,3.0,0.0,1.0,2.0,0.7937005259840999,0.5910126090096096,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.40107239119071775,1.0,0.0,3.0,3.0,2.0,0.5800551431734993,0.0,1.0,0.7937005259840999,0.2451813586624451,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,0.7937005259840999,0.5307448758540244,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7079626242926971,3.0,1.0,2.0,3.0,4.0,0.8170067533818015,0.0,1.0,0.0,0.5138588013108927,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8021447823814355,1.0,0.0,2.0,3.0,5.0,0.8824357776518403,0.0,1.0,0.4149132666831218,0.7065489085152474,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.7079626242926971,1.0,0.0,3.0,4.0,4.0,0.21235725311019937,1.0,2.0,0.5227579585747102,0.22051880242181854,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6621559286259782,1.0,1.0,3.0,3.0,2.0,0.36132088562135234,0.0,1.0,0.8630543739971822,0.5376326167860912,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3183313678457733,1.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,0.6586337560083496,0.2833416652780092,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6366627356915466,3.0,1.0,2.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.3814919735599623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.8919770128851845,3.0,1.0,2.0,4.0,4.0,0.7458709416978777,0.0,2.0,0.8298265333662436,0.8343053935455202,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.6089460000067677,1.0,1.0,3.0,3.0,3.0,0.36132088562135234,0.0,1.0,0.5227579585747102,0.3295561850802645,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.40107239119071775,1.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,0.4149132666831218,0.28834083208354166,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7850726630193806,1.0,1.0,2.0,5.0,2.0,0.5800551431734993,0.0,1.0,0.0,0.34283175026384494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.40107239119071775,1.0,1.0,3.0,4.0,2.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.38638004776981616,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.5053195481928564,1.0,1.0,3.0,4.0,3.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.2556796089540632,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,1.0,3.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.0,0.21129811698050321,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.0,3.0,0.0,3.0,3.0,5.0,0.0,1.0,1.0,0.5984084805885755,0.5623507193245572,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.76722388365781,1.0,1.0,2.0,3.0,2.0,0.4799106264015933,1.0,1.0,0.0,0.37027162139643394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,1.0,3.0,3.0,3.0,0.21235725311019937,0.0,2.0,0.5227579585747102,0.25051380325501305,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.6858241418122342,1.0,0.0,2.0,4.0,2.0,0.8170067533818015,0.0,1.0,0.5984084805885755,0.42387379881130927,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,1.0,1.0,2.0,4.0,3.0,0.21235725311019937,0.0,2.0,0.5227579585747102,0.24657001610842633,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6089460000067677,3.0,0.0,3.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.5984084805885755,0.42292951174804194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6366627356915466,2.0,1.0,3.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.6586337560083496,0.3456646114536466,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,3.0,0.0,2.0,4.0,5.0,0.21235725311019937,0.0,3.0,0.8939035350965678,0.513025606843304,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.7485035874053629,1.0,0.0,2.0,3.0,3.0,0.9431809380942757,0.0,2.0,0.9755999563475575,0.8553574404265957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5443389820889641,3.0,1.0,2.0,3.0,5.0,0.0,1.0,2.0,1.0,0.8697439315669611,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.7850726630193806,3.0,1.0,2.0,3.0,5.0,0.8170067533818015,0.0,1.0,0.7094917059851921,0.3918791312559019,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6858241418122342,1.0,1.0,2.0,4.0,3.0,0.7458709416978777,0.0,1.0,0.7937005259840999,0.2309615064155975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,1.0,2.0,3.0,4.0,0.8824357776518403,0.0,1.0,0.5227579585747102,0.30533799922235183,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.0,1.0,0.0,3.0,3.0,2.0,0.21235725311019937,1.0,1.0,0.0,0.24523690496028447,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.4591132784909361,3.0,1.0,3.0,4.0,3.0,0.21235725311019937,0.0,1.0,0.6586337560083496,0.4709215130811532,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.7485035874053629,1.0,0.0,3.0,4.0,2.0,0.4799106264015933,1.0,1.0,0.0,0.3511636949397323,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6366627356915466,1.0,1.0,2.0,4.0,4.0,0.36132088562135234,0.0,6.0,0.6586337560083496,0.6762206298950176,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6089460000067677,1.0,1.0,3.0,4.0,5.0,0.0,0.0,4.0,0.8630543739971822,0.4023218352496807,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6366627356915466,1.0,1.0,2.0,4.0,2.0,0.21235725311019937,0.0,2.0,0.5227579585747102,0.23751596956062873,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5784464838569775,3.0,0.0,2.0,5.0,3.0,0.8824357776518403,0.0,1.0,0.5984084805885755,0.40248847414319844,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.5443389820889641,3.0,0.0,2.0,3.0,5.0,0.21235725311019937,0.0,1.0,0.0,0.2625673498861302,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.40107239119071775,1.0,0.0,2.0,3.0,2.0,0.21235725311019937,0.0,1.0,0.8298265333662436,0.27945342442926185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,1.0,2.0,3.0,5.0,0.21235725311019937,0.0,1.0,0.0,0.24729211798033668,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.834264192788557,1.0,0.0,2.0,3.0,3.0,0.5800551431734993,1.0,1.0,0.5227579585747102,0.35421874132089104,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6858241418122342,1.0,0.0,2.0,4.0,2.0,0.21235725311019937,0.0,3.0,0.9227588444163398,0.46514469810587133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.0,1.0,1.0,3.0,4.0,3.0,0.21235725311019937,0.0,1.0,0.5227579585747102,0.2740098872410155,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6089460000067677,1.0,1.0,2.0,3.0,3.0,0.21235725311019937,1.0,1.0,0.5227579585747102,0.26862189635060835,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7079626242926971,1.0,0.0,3.0,5.0,2.0,0.0,1.0,1.0,0.5984084805885755,0.22596233961006504,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,1.0,1.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,0.2640115536299506,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.6858241418122342,1.0,1.0,3.0,5.0,3.0,0.36132088562135234,0.0,1.0,0.0,0.2327389879464534,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5784464838569775,2.0,1.0,2.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.6586337560083496,0.3055046381158696,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.3183313678457733,1.0,1.0,3.0,4.0,5.0,0.7458709416978777,0.0,1.0,0.0,0.22257401544187075,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.4591132784909361,3.0,1.0,3.0,3.0,5.0,0.8824357776518403,0.0,1.0,0.5984084805885755,0.3341109815030829,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7485035874053629,3.0,1.0,3.0,3.0,4.0,0.6675930426711991,0.0,1.0,0.0,0.3458867966450037,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3183313678457733,1.0,1.0,3.0,4.0,5.0,0.21235725311019937,0.0,3.0,0.5984084805885755,0.28306393378881306,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.6366627356915466,3.0,1.0,3.0,3.0,5.0,0.4799106264015933,1.0,1.0,0.7937005259840999,0.6035660723212798,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.3183313678457733,1.0,0.0,3.0,3.0,4.0,0.21235725311019937,0.0,1.0,0.0,0.22829528411931344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
0.5784464838569775,3.0,0.0,2.0,3.0,3.0,0.21235725311019937,0.0,1.0,0.4149132666831218,0.3576626117869244,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.6621559286259782,1.0,1.0,3.0,5.0,3.0,0.21235725311019937,0.0,1.0,0.7937005259840999,0.2577903682719547,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8494359467995735,1.0,1.0,2.0,3.0,2.0,0.36132088562135234,0.0,1.0,0.6586337560083496,0.5154140976503916,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5443389820889641,1.0,0.0,3.0,4.0,4.0,0.21235725311019937,0.0,2.0,0.5227579585747102,0.2579014608676332,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.5443389820889641,1.0,0.0,2.0,3.0,3.0,0.5800551431734993,1.0,1.0,0.7937005259840999,0.3831583624951397,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5784464838569775,1.0,1.0,2.0,3.0,2.0,0.0,0.0,4.0,0.8939035350965678,0.2600122201855246,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7485035874053629,3.0,0.0,2.0,4.0,4.0,0.8170067533818015,0.0,1.0,0.5984084805885755,0.4861411986891075,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0,0.4149132666831218,0.3804921401988558,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.4591132784909361,1.0,1.0,3.0,3.0,4.0,0.0,1.0,5.0,0.7937005259840999,0.3043381658612453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.7850726630193806,1.0,0.0,2.0,3.0,5.0,0.4799106264015933,1.0,2.0,0.0,0.8382491806921071,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6366627356915466,3.0,0.0,3.0,4.0,2.0,0.5800551431734993,1.0,4.0,0.9499142515929967,0.6819418985724602,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.6858241418122342,1.0,1.0,2.0,3.0,5.0,0.21235725311019937,1.0,6.0,0.8298265333662436,0.22968394156529467,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.95499410353732,1.0,0.0,2.0,3.0,3.0,0.8170067533818015,0.0,1.0,0.6586337560083496,0.6888851858023664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
